Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2025-10-15,716.3519287109375,722.6913629779451,708.3253746524584,715.8627565899488,10246800,43.9003410784551,-10.732158584576155,-1.7741966471373054,-8.95796193743885,686.3307725580063,733.3474517822266,780.3641310064469,12.822483833538234,0.3192607033108586
2025-10-16,710.881103515625,724.2786798244232,702.7047754671785,716.3519343648386,9017000,42.05973997572676,-10.69848233623486,-1.3924163190368084,-9.306066017198052,687.0625593055531,729.9704162597657,772.8782732139782,11.756053669699254,0.2775545774226025
2025-10-17,715.7229614257812,717.3402516818879,704.9410060739878,705.8994251244851,12232400,44.28611889872068,-10.163932709103392,-0.6862933535242721,-9.47763935557912,689.6732654310692,726.9287506103516,764.1842357896339,10.250106395709759,0.34960886792045004
2025-10-20,730.947509765625,732.5448748734839,718.9775387090459,719.9858621042338,8900200,50.700806580382675,-8.414803843538834,0.8502684096322284,-9.265072253171063,692.2295657520374,725.2820037841797,758.3344418163219,9.114368717185931,0.585704812091862
2025-10-21,732.0457153320312,737.2669635645257,727.5332426508437,734.7911237948646,7647300,51.1378340385583,-6.860902392644789,1.9233358884210183,-8.784238281065807,693.818684624747,724.1773498535156,754.5360150822842,8.384317801408576,0.6295901091043262
2025-10-22,732.1854248046875,739.3634223567747,722.8211423130082,732.6047674176828,8734500,51.197104920897345,-5.5541263989102845,2.5840895057244193,-8.138215904634704,697.0039153894462,722.8171234130859,748.6303314367257,7.142389738016106,0.6814633303815255
2025-10-23,732.7744750976562,741.170406509876,731.8759534115667,733.4733185275871,9856000,51.46443019259546,-4.420014398694434,2.9745612047522165,-7.3945756034466505,698.5157601127315,722.072869873047,745.6299796333625,6.52485662962444,0.7271417277733548
2025-10-24,737.1271362304688,739.9724141089259,729.9292138570585,735.5597503675807,9151300,53.491702273328904,-3.133873745210394,3.408561486589006,-6.5424352317994,699.1228075905844,721.8038177490234,744.4848279074624,6.2845359364184885,0.8378006176621705
2025-10-27,749.56640625,754.4881675999588,746.7611003830549,748.4781993498117,11321100,58.78938260439102,-1.0981935878434115,4.3553933151647914,-5.453586903008203,697.9071484648807,722.1741973876954,746.44124631051,6.720552744918136,1.0643910174127496
2025-10-28,750.1853637695312,757.1337649704751,744.2752651341964,751.3733793283152,12193800,59.03940115542188,0.558603073621498,4.80975198130376,-4.251148907682262,696.0880466152557,723.0257751464844,749.9635036777131,7.451388168221562,1.0041180178120985
2025-10-29,750.4149780273438,757.8924628078227,741.2702985772319,753.4898526523095,26818600,59.13843890410932,1.8686140959208615,4.8958104028825,-3.027196306961638,695.392653728344,724.7394073486329,754.0861609689217,8.098567105009568,0.9374516345303711
2025-10-30,665.357177734375,679.8230352249238,649.0844057389726,668.0327566076506,88440100,30.102461484221596,-3.9115563697613425,-0.7074880502397636,-3.204068319521579,682.1573420101491,721.7154632568361,761.273584503523,10.962248492827271,-0.21234785356725175
2025-10-31,647.2674560546875,673.7631824593219,644.4921293755289,673.383812052831,56953200,27.05954832510595,-9.838658533906141,-5.307672171507649,-4.530986362398492,667.0444822220959,718.61015625,770.1758302779042,14.351501597749412,-0.19176541895589586
2025-11-03,636.645263671875,658.2291607688485,635.1177890022415,654.90470367213,33003600,25.43375620552635,-15.217632459042761,-8.549316877315414,-6.668315581727347,651.4260211901263,714.7191650390625,778.0123088879988,17.711332491126626,-0.11676428614076309
2025-11-04,626.2725830078125,640.6684891460408,624.9647727272926,626.9913515895119,27356600,23.922256254077055,-20.085958265795284,-10.734114147254349,-9.351844118540935,635.7785580189784,710.4383239746094,785.0980899302403,21.01794439746448,-0.0636619663180778
2025-11-05,634.88818359375,641.1576663615418,625.4938610947797,631.2542465797685,20219900,27.762338655671183,-22.98398945493352,-10.90571626911407,-12.078273185819452,624.5137898624904,706.3506591796875,788.1875284968845,23.171740056769366,0.06338459558520493
2025-11-06,617.9065551757812,634.938067569805,616.9681222612256,634.7882936522686,23628800,25.075671024440172,-26.347260722444503,-11.415190029300039,-14.932070693144464,610.8276344378139,700.6317230224608,790.4358116071078,25.635176265567978,0.039413131682166876
2025-11-07,620.6719360351562,621.0912176885568,600.1961723842201,615.4606203242017,29946800,26.32602307694656,-28.461448447838507,-10.823502203755233,-17.637946244083274,599.8418198749787,696.4592010498047,793.0765822246308,27.745309712095196,0.10779694039981347
2025-11-10,630.7051391601562,633.9397194755629,617.0779066438014,630.0362749426478,19245000,30.835849550522415,-28.993146861490914,-9.08416049392611,-19.908986367564804,591.7571640931804,692.269207763672,792.7812514341634,29.03842682680882,0.19374780197813357
2025-11-11,626.0330200195312,628.5088598168925,618.3558571038752,626.9514668906089,13302200,29.917454889495893,-29.45201812145092,-7.634425403108892,-21.817592718342027,583.7567722742435,688.1975158691407,792.6382594640379,30.351967621678064,0.20239346394003113
2025-11-12,607.9931640625,627.939784558569,606.7552442025384,627.0812350986922,24493300,26.620631883091356,-30.914973935696025,-7.277904973883199,-23.637068961812826,573.364517213661,682.7795776367188,792.1946380597767,32.04989252952539,0.158244425927043
2025-11-13,608.8717041015625,616.6187572691151,601.993193452889,612.0463872625083,20973800,27.042285070336312,-31.638774027094655,-6.401364052225464,-25.23740997486919,564.3396125194367,677.6791076660156,791.0186028125945,33.4493107030936,0.1964544289020064
2025-11-14,608.4424438476562,612.6553687237855,594.2062431482154,600.7852061056304,20724100,26.960766331029006,-31.879541024631976,-5.3137048398102245,-26.56583618482175,556.4306830863742,672.3150817871094,788.1994804878447,34.473240847936346,0.22441226491410388
2025-11-17,601.0048217773438,610.6686515784111,594.4058732487083,608.0230519623859,16501300,25.52501826030695,-32.29819110495396,-4.585883936105766,-27.71230716884819,549.2063046453991,665.8179473876954,782.4295901299918,35.02808634096347,0.22209839392459207
2025-11-18,596.6920776367188,602.6520806612418,582.8053290854997,590.612218909938,25500600,24.703515475207187,-32.602159320356236,-3.9118817212064343,-28.690277599149802,542.9123750726377,659.0502655029297,775.1881559332218,35.24401597552372,0.23153383604965924
2025-11-19,589.3343505859375,594.3359951431619,580.2794874440681,592.7286370493186,24744700,23.32431757574255,-33.05571766615708,-3.4923520536058206,-29.56336561255126,537.1454574380085,651.9077117919923,766.669966145976,35.20812908886145,0.22737830239441156
2025-11-20,588.1663818359375,605.7069934113463,582.376016746667,602.4923987587222,20603000,23.10380992471195,-33.127537607554814,-2.8513375960028426,-30.27620001155197,533.1923729840131,644.6773071289062,756.1622412737994,34.58627530768698,0.24655353332530366
2025-11-21,593.2578125,597.1213460929463,580.88848479756,587.517412968027,21052600,26.371594414684555,-32.400130983225495,-1.699144777338816,-30.70098620588668,532.7543101121896,637.4838409423828,742.213371772576,32.857156245834595,0.28885597934125096
2025-11-24,612.0264282226562,615.6703584886146,596.6321908004635,597.7203367937327,23554900,36.99996036000651,-29.96378173576727,0.5897635760955282,-30.5535453118628,539.7176433066378,630.6068420410156,721.4960407753935,28.82594753974022,0.3977853580123403
2025-11-25,635.15771484375,635.9863461070595,617.2676517847817,622.9581470454041,25213000,47.12944212792,-25.868262660596997,3.7482261210126424,-29.61648878160964,553.3319776871641,624.8554595947267,696.3789415022892,22.8928085077313,0.5720200902854398
2025-11-26,632.5521240234375,637.2941935276676,630.575449286631,636.6253292062765,15209500,46.22778667452258,-22.57258102713422,5.635126203580338,-28.207707230714558,578.1840885407127,618.9623168945313,659.74054524835,13.176320186473367,0.6666306712860607
2025-11-28,646.8681640625,646.9679727244463,634.4389389877349,635.0179876534709,11033200,51.69585673805372,-18.591236598631212,7.693176505666678,-26.28441310429789,581.0236027469914,618.0378662109375,655.0521296748836,11.97799212235099,0.889448487603228
2025-12-01,639.7999877929688,644.2425701847634,636.6951949252638,638.482184375183,13029900,49.044109288053484,-15.823926830295136,8.368389019202205,-24.19231584949734,581.7576031696897,617.6644927978516,653.5713824260135,11.626664652686614,0.8082346483410829
2025-12-02,646.01953125,646.7882651016448,637.0046400682228,641.2675300698932,11640900,51.40618200793129,-12.97933107413985,8.970387820285996,-21.949718894425846,580.9606579266763,618.1332061767579,655.3057544268395,12.027358465337633,0.8750929971982874
2025-12-03,638.5321044921875,647.766660764867,636.4855393427306,643.3340713166507,11134300,48.491930028856146,-11.200034185192635,8.599747767386571,-19.799781952579206,580.6165061854178,618.7461822509766,656.8758583165354,12.324819824130268,0.759455682329843
2025-12-04,660.4254760742188,674.9710950003275,658.9479057878542,674.8712863431018,29874600,56.29411761256986,-7.931882659556777,9.494319434417946,-17.426202093974723,578.0960813126934,620.0230468750001,661.9500124373068,13.524324869413888,0.9818191426133326
2025-12-05,672.2955932617188,673.5634922785046,661.2840414153883,662.8913386215002,21207900,59.84553710145352,-4.334069322126425,10.47370621747864,-14.807775539605064,574.7733951451721,622.742498779297,670.7116024134218,15.405758793772428,1.016510532074755
2025-12-08,665.6866455078125,675.5801331063639,663.9595535520253,668.2224435191038,13161000,57.06521242277829,-1.9930881028316207,10.251749949418755,-12.244838052250376,573.3496946943483,624.9932342529297,676.6367738115111,16.52611155713142,0.8939835611840911
2025-12-09,655.8630981445312,663.3705005924867,652.2491473204041,662.6617250742562,12997100,53.11515925177857,-0.919917557117742,9.059936396106108,-9.97985395322385,572.8269338801324,626.2511322021485,679.6753305241646,17.061589376822464,0.7771400121335998
2025-12-10,649.0444946289062,653.4171862971667,642.3257510862366,648.8648024836247,16910900,50.502080198231106,-0.6125652156298429,7.493830990075207,-8.10639620570505,573.014784149853,627.4017059326172,681.7886277153815,17.337192828291542,0.6989705244096737
2025-12-11,651.6202392578125,654.1859556266841,639.7300904007725,642.2159232785478,13056700,51.473276626908245,-0.15930879289180666,6.357669930250594,-6.516978723142401,574.9746320332441,629.5830596923829,684.1914873515217,17.34748952292989,0.7017745292263661
2025-12-12,643.1543579101562,709.8128965395189,637.543746077992,648.7150654102267,14016900,48.13059209804776,-0.47771883935854476,4.831407907027085,-5.30912674638563,577.2770467615733,631.2971923828125,685.3173380040516,17.114014214871368,0.6097476264732791
2025-12-15,646.9561157226562,652.4414097008485,638.1536544261938,645.1476664750544,15549100,49.70999244920415,-0.4184671831504829,3.9125276505881175,-4.3309948337386,579.8916688885474,633.2228759765626,686.5540830645778,16.84437158268082,0.6287542556783781
2025-12-16,656.587890625,661.973233609148,642.6498114209788,642.9495426008936,14309100,53.56752282366036,0.40107062726394815,3.785652368802039,-3.3845817415380908,583.9626094396352,636.0020294189454,688.0414493982556,16.364545259974616,0.697791032396586
2025-12-17,648.9443969726562,660.664343241777,648.644665798819,655.0491556477624,15598500,50.272001699375146,0.428850664555398,3.050745924874791,-2.621895260319393,589.7341290305909,638.6146453857423,687.4951617408936,15.308297956626436,0.6056632821946996
2025-12-18,663.881591796875,669.9863502083882,655.8984367998282,656.4679564970005,20260300,55.97244841720843,1.6372995610655607,3.407355857107963,-1.7700562960424022,598.1386383374368,642.3420074462891,686.5453765551415,13.763188020222554,0.7436418850511584
2025-12-19,658.2064819335938,670.4260003995075,657.6169598101359,665.8499012351181,49977100,53.46480483140722,2.1127160058637173,3.106217841524896,-0.9935018356611784,609.2736560286763,645.8440124511719,682.4143688736675,11.324826341177992,0.6690230926327161
2025-12-22,660.9341430664062,673.0038267300547,656.0883162216827,661.0840391473547,15659400,54.5194776998226,2.678707943227778,2.937767823111165,-0.2590598798833873,621.75149875315,649.2278289794922,676.7041592058343,8.464310677973133,0.7130254293510231
2025-12-23,664.3711547851562,665.4302455294139,657.6868755551602,659.4853234816244,8486800,55.876483282200766,3.365799906553093,2.8998878291491845,0.4659120774039087,629.8671624762976,651.8450653076172,673.8229681389369,6.743290392464002,0.7849700804866765
2025-12-24,666.9789428710938,667.6084088263418,661.633543835896,661.9632786179176,5627500,56.92660882748943,4.07379180596763,2.886303782850977,1.1874880231166531,631.9428177474892,653.4361267089844,674.9294356704795,6.57854932807149,0.8150472592742951
2025-12-26,662.7225952148438,668.3777877623371,660.7543096382171,667.4885344385556,7133800,54.640811478106684,4.242523631438075,2.444028486657138,1.7984951447809376,635.4840010091542,654.9446502685547,674.4052995279552,5.942685157110854,0.6998377557349966
2025-12-29,658.1265258789062,659.6851889371151,653.8302165118,657.4471149030659,8506500,52.20325784683589,3.959735073239699,1.728991942767009,2.23074313047269,636.3821523789721,655.507568359375,674.6329843397779,5.83529982064755,0.5684679884143383
2025-12-30,665.3803100585938,671.6449047754843,657.2772625792347,658.1265110341435,9187500,55.57191905428912,4.2717013502589225,1.632766575828986,2.6389347744299365,638.6904226518659,656.7865844726562,674.8827462934464,5.5105150588055745,0.7374460858341922
2025-12-31,659.5253295898438,664.4311023248911,658.8758612620638,664.1813161961976,7940400,52.36390285930688,4.00037504727959,1.0891522182797226,2.9112228289998674,640.062911593353,657.4618743896484,674.8608371859439,5.292767071078515,0.5592982243928553
2026-01-02,649.8535766601562,663.8216588672108,642.9495146869224,662.1630447721155,13726500,47.4872422361709,2.970673293605273,0.047560371684324476,2.9231129219209486,642.5967439674918,658.0279479980468,673.4591520286018,4.690136361989545,0.23513501209287938
2026-01-05,658.2264404296875,663.9715218041853,647.1959061445123,650.4531272549772,12213700,51.682409740938,2.79799383523482,-0.10009526934890323,2.898089104583723,642.5274369415117,657.9179962158203,673.3085554901288,4.678564612255992,0.5100205654768544
2026-01-06,660.0548706054688,664.9507033148827,651.3423593634897,659.0057810200069,11074400,52.57344541798598,2.776675369505824,-0.09713098806231901,2.873806357568143,643.4230784166377,657.3059600830078,671.1888417493778,4.224176413862687,0.599003599847715
2026-01-07,648.1350708007812,658.5861445899717,644.2583851266311,655.0791375151089,12846300,46.54705455331028,1.7774626228255102,-0.8770749877941064,2.6545376106196166,642.5571324054886,656.4283813476563,670.2996302898241,4.226279465153504,0.20106114519854362
2026-01-08,645.50732421875,646.5464125947736,635.1761427603,645.3274855180696,11921700,45.313888972424664,0.7647268389929422,-1.5118486173013395,2.2765754562942817,641.2026092101626,655.9105926513672,670.6185760925719,4.484752527551359,0.1463394021959431
2026-01-09,652.5013427734375,654.3897406244424,642.3000548798136,644.8878661181845,11634900,49.173531714357004,0.5204854476006631,-1.404872006954895,1.925357454555558,641.6362544337801,656.0834350585938,670.5306156834074,4.404068096468066,0.3760279815771164
2026-01-12,641.4207763671875,653.4105105723186,640.6814191818085,651.9718010113269,14797200,43.888575251109046,-0.5607230532492622,-1.9888644062438563,1.428141352994594,639.8034245412792,655.5734619140625,671.3434992868457,4.811066429302927,0.051279264204521474
2026-01-13,630.5501708984375,641.720599826752,623.5660991574318,641.720599826752,18030400,39.41321193111716,-2.268604530872267,-2.957396707093489,0.6887921762212219,636.3320813483638,654.9432525634766,673.5544237785894,5.683292756209901,-0.15533440596235018
2026-01-14,614.9934692382812,627.9124008742662,614.2940558608916,625.9640568168747,15527900,34.06047405916987,-4.821825712374448,-4.408494310876536,-0.41333140149791203,627.6899377699114,653.3451202392579,679.0003027086044,7.853485600367379,-0.2474445182138184
2026-01-15,620.2689208984375,623.6360331340583,613.7045339245012,617.9508982377323,13076100,37.176377088103536,-6.346429346503214,-4.746478356004242,-1.5999509904989726,621.9925366391826,651.5291717529298,681.0658068666769,9.066864967620484,-0.02917759138959774
2026-01-16,619.7194213867188,628.5418850412981,619.5495838845379,623.6460522405506,17012500,36.98035656065676,-7.512430110969149,-4.72998329637614,-2.7824468145930084,617.2801362116836,650.0679229736329,682.8557097355822,10.087495661058538,0.03719807611207788
2026-01-20,603.6032104492188,610.8770121629093,599.4867397151437,607.3600037753715,15169600,31.700929431929616,-9.625975398816081,-5.474822867378458,-4.151152531437623,608.960178009844,647.05400390625,685.1478298026561,11.774542979854708,-0.07031280574433722
2026-01-21,612.4356689453125,617.7411240978843,599.5666821865381,606.2209580964126,14494700,37.008558884957054,-10.467605640046713,-5.053162486887272,-5.414443153159441,604.0812727478643,644.765463256836,685.4496537658077,12.61984173391296,0.10267374246521956
2026-01-22,647.0759887695312,660.0049216653568,626.0140046136898,628.811597152667,21394700,52.57469720292736,-8.244383243181005,-2.2639520720172506,-5.9804311711637546,604.0816990953557,644.0725555419922,684.0634119886287,12.418121561780834,0.5375514991976581
2026-01-23,658.1964721679688,665.9198400091174,643.8987161260534,644.2184496993522,22797700,56.30748135471955,-5.521485159799113,0.3671568090917141,-5.888641968890827,604.341488971404,643.7638214111329,683.1861538508617,12.247451978060816,0.68305171033324
2026-01-26,671.7847900390625,674.7023359243682,660.7242529636108,664.5609947255355,16327400,60.408155117270034,-2.2412691656114703,2.917898242623486,-5.159167408234956,603.932731642942,644.0041137695314,684.0754958961207,12.444449117581144,0.8466398561168826
2026-01-27,672.394287109375,676.2410302656567,664.0913982323968,674.0129574053085,13297400,60.586836802105154,0.40286300827108334,4.449624333204832,-4.046761324933748,603.2487471173587,644.487698364258,685.7266496111573,12.797436274289128,0.8383523089377213
2026-01-28,668.1578979492188,677.1002536346601,665.5301429727417,673.9229813666298,25709600,58.60698541716179,2.1319399293544166,4.942961003430533,-2.8110210740761157,602.8183814364111,644.9892669677736,687.1601524991361,13.076461172638254,0.7746993653265196
2026-01-29,737.6784057617188,743.363540655783,711.9404325537852,736.7991536844581,59852900,73.76046168633775,9.008129708073625,9.455320625719793,-0.4471909176461677,589.9141688101022,648.6041717529297,707.2941746957572,18.09732514800539,1.2588535486662027
2026-01-30,715.8870849609375,731.5436633097714,712.9796010924755,726.8776752394725,23744600,65.64784439645206,12.554462152215024,10.401322455888952,2.153139696326071,585.5510303356983,651.4222595214844,717.2934887072705,20.223818950913085,0.9893245976755168
2026-02-02,705.8056640625,720.6829408229889,702.9181827036907,713.9886602426056,14365200,62.23739473920682,14.385641036470929,9.786001072115887,4.599639964355043,584.0187968987528,654.2198638916016,724.4209308844503,21.46100137506079,0.8674146446816358
2026-02-03,691.1082763671875,716.3866205151361,685.8227628297016,706.7648539132639,13760700,57.54392780861419,14.483945234635371,7.907444216224262,6.576501018411109,583.753597069685,655.8639556884766,727.9743143072682,21.98942570127841,0.7443776549845532
2026-02-04,668.417724609375,688.2407799622291,666.8890651090074,687.1416843315144,16882800,51.132838206944875,12.585832483461331,4.807465172040177,7.778367311421154,583.9727052075655,656.2820983886719,728.5914915697783,22.036070573505853,0.583914590392898
2026-02-05,669.63671875,680.9170392363125,652.9409906690098,663.0123852284637,17131800,51.44580649469331,11.052520516027812,2.6193225636853263,8.433197952342486,584.9185528111069,657.3571807861329,729.7958087611588,22.03935093198394,0.5847582174534052
2026-02-06,660.8941650390625,671.4151252649915,645.9469408650316,664.920685797671,18159300,49.020948542181884,9.027841379234133,0.4757147415133165,8.552126637720816,585.8912510488362,658.1265228271484,730.3617946054605,21.95178868282267,0.5191571384988204
2026-02-09,676.640625,682.7254419812133,658.2164585284562,662.6126578425271,14837500,53.29129811561404,8.594800783140386,0.034139316335656034,8.56066146680473,586.6884481271501,659.3334869384765,731.978525749803,22.03590148246333,0.6191212665359951
2026-02-10,670.1461791992188,680.0677378888336,669.216982119095,677.0202983345941,10455800,51.37965546198276,7.639502066672435,-0.7369275201058354,8.37642958677827,588.4808999944539,660.7697570800781,733.0586141657022,21.880195426941594,0.5648538550556592
2026-02-11,668.1179809570312,678.6889475196376,656.5378686274887,673.4234361526849,14323800,50.76718313871232,6.642195211753233,-1.387387500020031,8.029582711773264,591.7261287816751,662.6481475830078,733.5701663843405,21.405634063875056,0.5385623073515827
2026-02-12,649.254150390625,675.421749916193,644.7280570616384,669.3968787035581,14960100,45.35219220782024,4.2803279131514955,-2.9994038388974147,7.27973175204891,596.7058295816428,664.361181640625,732.0165336996072,20.367039474494533,0.38835302167351365
2026-02-13,639.2227172851562,650.872715705495,634.0271535178357,644.5481137374378,12336400,42.74134968903009,1.580855133319119,-4.559101294983833,6.139956428302952,599.7557202514491,665.308871459961,730.8620226684728,19.706080595216264,0.30103050964072087
2026-02-17,638.7431030273438,642.0502690775812,628.2620863630333,638.952945338547,12674700,42.61503350028441,-0.590391687780425,-5.384278492866702,4.793886805086277,602.979525020287,666.2600555419922,729.5405860636973,18.995744978356065,0.28257963161979055
2026-02-18,642.6697387695312,644.4482453696517,627.6126838179015,633.2578140286595,14649200,44.072339156085995,-1.9715469819971077,-5.412347029666709,3.4408000476696006,610.9506734968511,668.2133819580079,725.4760904191646,17.13904869530293,0.27696092382878007
2026-02-19,644.2284545898438,646.6363661317032,636.1752909436037,638.0237449576674,10035700,44.67298813680313,-2.906838933600625,-5.078111185016181,2.171272251415556,617.5104860631168,669.8030212402344,722.0955564173521,15.614302569221227,0.25546637236301273
2026-02-20,655.09912109375,662.7825455010891,638.2336163631846,639.1428111159805,14183500,48.802658716439154,-2.739315483022665,-3.9284701875505768,1.1891547045279118,618.5262542192079,670.2041778564453,721.8821014936827,15.421546252523243,0.3538538731864693
2026-02-23,636.7048950195312,657.1374142434245,635.455964272141,651.9817939677475,8605900,42.95950283928466,-4.044193315607004,-4.186678416107933,0.14248510050092877,615.5418754055169,669.1295989990235,722.7173225925302,16.017143367643754,0.19746145380747945
2026-02-24,638.7531127929688,640.5615620292823,628.4419334902003,632.5384628258726,10135600,43.76687817442561,-4.857055233105598,-3.999632266885221,-0.8574229662203766,612.2246544685161,667.4780151367188,722.7313758049215,16.55585934373741,0.2400619437771078
2026-02-25,653.1307983398438,653.3206382422114,641.5906910720822,641.9803720795121,11330700,49.202305704669364,-4.2916239256047675,-2.7473607675075127,-1.5442631580972548,610.9515914675379,666.5148406982423,722.0780899289467,16.672771808800604,0.3795602980053719
2026-02-26,656.447998046875,660.4345752110744,646.9461232211356,649.9935020296807,10637700,50.393673626716456,-3.5350948741460115,-1.5926653728390052,-1.9424295013070063,610.1924822422827,665.9293457031251,721.6662091639676,16.739572695055912,0.41494545021437024
2026-02-27,647.62548828125,648.8844201349368,637.5740968396581,642.8995542116262,15703000,47.22156883116839,-3.6058766541738123,-1.3307577222934448,-2.2751189318803675,616.6160633214687,661.4266998291016,706.2373363367345,13.549690848346769,0.3460051828821853
2026-03-02,653.0009155273438,659.3754626922687,633.9572226725116,636.6149203669017,9816100,49.31498979845898,-3.191430842208888,-0.733049528262816,-2.458381313946072,621.4462128821883,658.282391357422,695.1185698326556,11.191603773351732,0.42831129546148317
2026-03-03,654.5196533203125,658.4762268569145,638.293554979916,647.7354225434952,12263800,49.91938944709573,-2.709200130350496,-0.20065505312353915,-2.5085450772269566,626.4481018207146,655.7180908203126,684.9880798199106,8.92761368318536,0.47952787922099105
2026-03-04,667.1587524414062,672.1944798634893,657.1073609851721,657.397151925757,10810100,54.7548183692209,-1.2922627466663243,0.9730258644485059,-2.2652886111148303,629.7300275451539,654.5206146240236,679.3112017028932,7.575189084948867,0.7548979130097906
2026-03-05,660.0049438476562,670.1262833419206,649.7537106790966,661.363765843265,13341400,51.71142709013727,-0.7380741686755528,1.2217715539514222,-1.959845722626975,630.0271378955258,654.0999755859376,678.1728132763494,7.360598865287388,0.6226479474015351
2026-03-06,644.308349609375,648.9143914185428,635.5658346648192,647.3457881163396,13159400,45.708229383978995,-1.547619704429735,0.32978081455779185,-1.877400518987527,629.550215757739,652.8335571289064,676.1168985000737,7.133009973802526,0.3169247406626857
2026-03-09,646.836181640625,647.195859029807,626.2438278402449,634.2369839533108,13489700,46.77974991892791,-1.9625919170784982,-0.06815311847277705,-1.8944387986057212,629.0237886286448,652.1306579589844,675.2375272893241,7.086576608024765,0.38543501409323955
2026-03-10,653.510498046875,659.7351492208539,648.444827744844,653.0009245574777,9859300,49.60771354328181,-1.7329227758677916,0.1292128181903438,-1.8621355940581354,630.9185943851065,650.9741516113281,671.0297088375497,6.161706168080236,0.5632330083611622
2026-03-11,654.2998046875,658.5561703533895,647.8053649208291,654.1999146227295,8977200,49.94644496524775,-1.4702695255147091,0.3134928548347411,-1.7837623803494502,632.1671693751367,650.1818328857422,668.1964963963477,5.541423214072252,0.614294996388178
2026-03-12,637.6340942382812,652.9409968457168,636.355220859953,648.1950599902964,11617500,43.32447126956354,-2.577190239557467,-0.6347422873664135,-1.9424479521910536,631.9194977255025,648.6576385498047,665.3957793741068,5.1608552276431645,0.17070583205040535
2026-03-13,613.1849975585938,628.6317326131165,609.0285222575777,623.3562813254467,18957600,35.82125683866541,-5.3654214145853985,-2.738378769915476,-2.6270426446699227,623.8041725971127,646.8541809082033,669.9041892192938,7.126801987652805,-0.23035078545740756
2026-03-16,627.4500122070312,634.75,623.0999755859375,632.0,15134900,42.119774987172974,-6.350838728881854,-2.979036867369545,-3.371801861512309,621.8350151792747,646.265545654297,670.6960761293192,7.56052388659776,0.11491762394388683
2026-03-17,622.6599731445312,636.5499877929688,621.7000122070312,627.989990234375,10348800,40.67620090108904,-7.432626478927546,-3.248659693932189,-4.183966784995357,619.0128534381613,645.4613891601564,671.9099248821515,8.195234034496986,0.06894747869419739
2026-03-18,615.6799926757812,622.6500244140625,614.6099853515625,616.3400268554688,11726300,38.60013246482029,-8.752286246653512,-3.6546555693265237,-5.097630677326988,614.4987472618743,644.1119018554689,673.7250564490635,9.195034126302922,0.019944606208256572
2026-03-19,606.7000122070312,613.0,602.260009765625,612.1500244140625,13247700,36.05082423186172,-10.402818281590953,-4.244150083411172,-6.1586681981797815,608.224098988369,642.2354797363282,676.2468604842875,10.591560828100853,-0.022405541142712183
2026-03-20,593.6599731445312,603.9600219726562,587.25,603.530029296875,21214900,32.6760037629413,-12.617650561452592,-5.1671858906182475,-7.450464670834345,599.4274331517565,639.1635223388673,678.8996115259781,12.433778774391254,-0.0725720638997367
2026-03-23,604.0599975585938,608.6400146484375,599.010009765625,605.7899780273438,13638000,37.68625472962483,-13.379495550405295,-4.743224703656761,-8.636270846748534,594.800854775483,637.5312774658203,680.2617001561575,13.404965121143615,0.10834368349467018
2026-03-24,592.9199829101562,601.0,591.0,599.0999755859375,10739700,34.70677812665771,-14.7125719034442,-4.861040845356532,-9.851531058087668,588.0968059444757,635.2396209716796,682.3824359988836,14.842529801618173,0.05115495291167183
